Media,malware,Capture stored data
Media,malware,Ransomware
Media,malware,Export data
Media,malware,Client-side attack
Media,malware,Rootkit
Media,malware,Destroy data
Media,malware,Ram scraper
Media,error,Disposal error
Media,error,Omission
Media,error,Loss
Media,error,Unknown
Media,error,Misdelivery
Media,error,Misinformation
Media,error,Physical accidents
Media,error,Publishing error
Media,error,Malfunction
Media,error,Capacity shortage
Media,error,Other
Media,error,Programming error
Media,error,Data entry error
Media,error,Gaffe
Media,error,Misconfiguration
Media,error,Maintenance error
Media,error,Classification error
Media,environmental,Fire
Media,environmental,Unknown
Media,environmental,Power failure
Media,environmental,Humidity
Media,social,Scam
Media,social,Spam
Media,social,Phishing
Media,social,Unknown
Media,social,Influence
Media,social,Propaganda
Media,social,Forgery
Media,social,Bribery
Media,social,Other
Media,social,Pretexting
Media,social,Extortion
Media,social,Elicitation
Media,social,Baiting
Media,misuse,Unapproved software
Media,misuse,Illicit content
Media,misuse,Unapproved workaround
Media,misuse,Unapproved hardware
Media,misuse,Unknown
Media,misuse,Email misuse
Media,misuse,Possession abuse
Media,misuse,Other
Media,misuse,Net misuse
Media,misuse,Data mishandling
Media,misuse,Privilege abuse
Media,misuse,Knowledge abuse
Media,hacking,XSS
Media,hacking,Unknown
Media,hacking,Buffer overflow
Media,hacking,SSI injection
Media,hacking,MitM
Media,hacking,Path traversal
Media,hacking,URL redirector abuse
Media,hacking,Use of backdoor or C2
Media,hacking,Mail command injection
Media,hacking,OS commanding
Media,hacking,Footprinting
Media,hacking,Cryptanalysis
Media,hacking,SQLi
Media,hacking,Abuse of functionality
Media,hacking,Forced browsing
Media,hacking,Reverse engineering
Media,hacking,Brute force
Media,hacking,RFI
Media,hacking,Session fixation
Media,hacking,Session prediction
Media,hacking,Use of stolen creds
Media,hacking,Other
Media,hacking,DoS
Media,hacking,Session replay
Media,physical,Skimmer
Media,physical,Theft
Media,physical,Snooping
Media,physical,Tampering
Media,physical,Unknown
Media,physical,Connection
Media,physical,Surveillance
Media,physical,Assault
Media,physical,Other
Media,physical,Wiretapping
Media,physical,Bypassed controls
Media,physical,Destruction
Media,physical,Disabled controls
Call center,malware,Spam
Call center,malware,Unknown
Call center,malware,Packet sniffer
Call center,malware,Backdoor
Call center,malware,Exploit vuln
Call center,malware,Other
Call center,malware,Password dumper
Call center,malware,Scan network
Call center,malware,Downloader
Call center,malware,Adminware
Call center,malware,Click fraud
Call center,malware,Adware
Call center,malware,C2
Call center,malware,Worm
Call center,malware,Spyware/Keylogger
Call center,malware,Brute force
Call center,malware,Capture app data
Call center,malware,DoS
Call center,malware,Disable controls
Call center,malware,Capture stored data
Call center,malware,Ransomware
Call center,malware,Export data
Call center,malware,Client-side attack
Call center,malware,Rootkit
Call center,malware,Destroy data
Call center,malware,Ram scraper
Call center,social,Forgery
Call center,social,Phishing
Call center,social,Unknown
Call center,social,Spam
Call center,social,Influence
Call center,social,Propaganda
Call center,social,Pretexting
Call center,social,Bribery
Call center,social,Other
Call center,social,Extortion
Call center,social,Elicitation
Call center,social,Baiting
Call center,environmental,Fire
Call center,environmental,Unknown
Call center,environmental,Power failure
Call center,error,Disposal error
Call center,error,Loss
Call center,error,Omission
Call center,error,Misconfiguration
Call center,error,Unknown
Call center,error,Misdelivery
Call center,error,Misinformation
Call center,error,Physical accidents
Call center,error,Publishing error
Call center,error,Malfunction
Call center,error,Other
Call center,error,Programming error
Call center,error,Data entry error
Call center,error,Gaffe
Call center,error,Classification error
Call center,misuse,Unapproved software
Call center,misuse,Illicit content
Call center,misuse,Unapproved workaround
Call center,misuse,Unapproved hardware
Call center,misuse,Unknown
Call center,misuse,Email misuse
Call center,misuse,Possession abuse
Call center,misuse,Other
Call center,misuse,Net misuse
Call center,misuse,Data mishandling
Call center,misuse,Privilege abuse
Call center,misuse,Knowledge abuse
Call center,hacking,XSS
Call center,hacking,Unknown
Call center,hacking,Buffer overflow
Call center,hacking,SSI injection
Call center,hacking,MitM
Call center,hacking,Path traversal
Call center,hacking,URL redirector abuse
Call center,hacking,Use of backdoor or C2
Call center,hacking,Mail command injection
Call center,hacking,OS commanding
Call center,hacking,Footprinting
Call center,hacking,Cryptanalysis
Call center,hacking,SQLi
Call center,hacking,Abuse of functionality
Call center,hacking,Forced browsing
Call center,hacking,Reverse engineering
Call center,hacking,Brute force
Call center,hacking,RFI
Call center,hacking,Session fixation
Call center,hacking,Session prediction
Call center,hacking,Use of stolen creds
Call center,hacking,Other
Call center,hacking,DoS
Call center,hacking,Session replay
Call center,physical,Skimmer
Call center,physical,Bypassed controls
Call center,physical,Snooping
Call center,physical,Tampering
Call center,physical,Unknown
Call center,physical,Connection
Call center,physical,Surveillance
Call center,physical,Assault
Call center,physical,Wiretapping
Call center,physical,Theft
Call center,physical,Destruction
Call center,physical,Disabled controls
PED pad,malware,Spam
PED pad,malware,Unknown
PED pad,malware,Packet sniffer
PED pad,malware,Backdoor
PED pad,malware,Exploit vuln
PED pad,malware,Other
PED pad,malware,Password dumper
PED pad,malware,Scan network
PED pad,malware,Downloader
PED pad,malware,Adminware
PED pad,malware,Click fraud
PED pad,malware,Adware
PED pad,malware,C2
PED pad,malware,Worm
PED pad,malware,Spyware/Keylogger
PED pad,malware,Brute force
PED pad,malware,Capture app data
PED pad,malware,DoS
PED pad,malware,Disable controls
PED pad,malware,Capture stored data
PED pad,malware,Ransomware
PED pad,malware,Export data
PED pad,malware,Client-side attack
PED pad,malware,Rootkit
PED pad,malware,Destroy data
PED pad,malware,Ram scraper
PED pad,social,Scam
PED pad,social,Forgery
PED pad,social,Phishing
PED pad,social,Unknown
PED pad,social,Spam
PED pad,social,Influence
PED pad,social,Propaganda
PED pad,social,Pretexting
PED pad,social,Bribery
PED pad,social,Other
PED pad,social,Extortion
PED pad,social,Elicitation
PED pad,social,Baiting
PED pad,environmental,Fire
PED pad,environmental,Unknown
PED pad,environmental,Power failure
PED pad,environmental,Humidity
PED pad,error,Disposal error
PED pad,error,Omission
PED pad,error,Loss
PED pad,error,Unknown
PED pad,error,Misdelivery
PED pad,error,Misinformation
PED pad,error,Physical accidents
PED pad,error,Publishing error
PED pad,error,Malfunction
PED pad,error,Capacity shortage
PED pad,error,Other
PED pad,error,Programming error
PED pad,error,Data entry error
PED pad,error,Gaffe
PED pad,error,Misconfiguration
PED pad,error,Maintenance error
PED pad,error,Classification error
PED pad,misuse,Unapproved software
PED pad,misuse,Illicit content
PED pad,misuse,Unapproved workaround
PED pad,misuse,Unapproved hardware
PED pad,misuse,Unknown
PED pad,misuse,Email misuse
PED pad,misuse,Possession abuse
PED pad,misuse,Other
PED pad,misuse,Net misuse
PED pad,misuse,Data mishandling
PED pad,misuse,Privilege abuse
PED pad,misuse,Knowledge abuse
PED pad,hacking,XSS
PED pad,hacking,Unknown
PED pad,hacking,Buffer overflow
PED pad,hacking,SSI injection
PED pad,hacking,MitM
PED pad,hacking,Path traversal
PED pad,hacking,URL redirector abuse
PED pad,hacking,Use of backdoor or C2
PED pad,hacking,Mail command injection
PED pad,hacking,OS commanding
PED pad,hacking,Footprinting
PED pad,hacking,Cryptanalysis
PED pad,hacking,SQLi
PED pad,hacking,Abuse of functionality
PED pad,hacking,Forced browsing
PED pad,hacking,Reverse engineering
PED pad,hacking,Brute force
PED pad,hacking,RFI
PED pad,hacking,Session fixation
PED pad,hacking,Session prediction
PED pad,hacking,Use of stolen creds
PED pad,hacking,Other
PED pad,hacking,DoS
PED pad,hacking,Session replay
PED pad,physical,Skimmer
PED pad,physical,Theft
PED pad,physical,Snooping
PED pad,physical,Tampering
PED pad,physical,Unknown
PED pad,physical,Connection
PED pad,physical,Surveillance
PED pad,physical,Assault
PED pad,physical,Other
PED pad,physical,Wiretapping
PED pad,physical,Bypassed controls
PED pad,physical,Destruction
PED pad,physical,Disabled controls
Payment card,malware,Spam
Payment card,malware,Unknown
Payment card,malware,Packet sniffer
Payment card,malware,Backdoor
Payment card,malware,Exploit vuln
Payment card,malware,Other
Payment card,malware,Password dumper
Payment card,malware,Scan network
Payment card,malware,Downloader
Payment card,malware,Adminware
Payment card,malware,Click fraud
Payment card,malware,Adware
Payment card,malware,C2
Payment card,malware,Worm
Payment card,malware,Spyware/Keylogger
Payment card,malware,Brute force
Payment card,malware,Capture app data
Payment card,malware,DoS
Payment card,malware,Disable controls
Payment card,malware,Capture stored data
Payment card,malware,Ransomware
Payment card,malware,Export data
Payment card,malware,Client-side attack
Payment card,malware,Rootkit
Payment card,malware,Destroy data
Payment card,malware,Ram scraper
Payment card,social,Scam
Payment card,social,Phishing
Payment card,social,Pretexting
Payment card,social,Unknown
Payment card,social,Spam
Payment card,social,Influence
Payment card,social,Propaganda
Payment card,social,Forgery
Payment card,social,Bribery
Payment card,social,Other
Payment card,social,Extortion
Payment card,social,Elicitation
Payment card,social,Baiting
Payment card,environmental,Fire
Payment card,environmental,Unknown
Payment card,environmental,Power failure
Payment card,environmental,Humidity
Payment card,error,Disposal error
Payment card,error,Omission
Payment card,error,Loss
Payment card,error,Unknown
Payment card,error,Misdelivery
Payment card,error,Misinformation
Payment card,error,Physical accidents
Payment card,error,Publishing error
Payment card,error,Malfunction
Payment card,error,Capacity shortage
Payment card,error,Other
Payment card,error,Programming error
Payment card,error,Data entry error
Payment card,error,Gaffe
Payment card,error,Misconfiguration
Payment card,error,Maintenance error
Payment card,error,Classification error
Payment card,misuse,Unapproved software
Payment card,misuse,Illicit content
Payment card,misuse,Unapproved workaround
Payment card,misuse,Unapproved hardware
Payment card,misuse,Unknown
Payment card,misuse,Email misuse
Payment card,misuse,Possession abuse
Payment card,misuse,Other
Payment card,misuse,Net misuse
Payment card,misuse,Data mishandling
Payment card,misuse,Privilege abuse
Payment card,misuse,Knowledge abuse
Payment card,hacking,XSS
Payment card,hacking,Unknown
Payment card,hacking,Buffer overflow
Payment card,hacking,SSI injection
Payment card,hacking,MitM
Payment card,hacking,Path traversal
Payment card,hacking,URL redirector abuse
Payment card,hacking,Use of backdoor or C2
Payment card,hacking,Mail command injection
Payment card,hacking,OS commanding
Payment card,hacking,Footprinting
Payment card,hacking,Cryptanalysis
Payment card,hacking,SQLi
Payment card,hacking,Abuse of functionality
Payment card,hacking,Forced browsing
Payment card,hacking,Reverse engineering
Payment card,hacking,Brute force
Payment card,hacking,RFI
Payment card,hacking,Session fixation
Payment card,hacking,Session prediction
Payment card,hacking,Use of stolen creds
Payment card,hacking,Other
Payment card,hacking,DoS
Payment card,hacking,Session replay
Payment card,physical,Skimmer
Payment card,physical,Bypassed controls
Payment card,physical,Snooping
Payment card,physical,Tampering
Payment card,physical,Unknown
Payment card,physical,Connection
Payment card,physical,Surveillance
Payment card,physical,Assault
Payment card,physical,Other
Payment card,physical,Wiretapping
Payment card,physical,Theft
Payment card,physical,Destruction
Payment card,physical,Disabled controls
Customer,malware,Spam
Customer,malware,Unknown
Customer,malware,Packet sniffer
Customer,malware,Backdoor
Customer,malware,Exploit vuln
Customer,malware,Other
Customer,malware,Password dumper
Customer,malware,Scan network
Customer,malware,Downloader
Customer,malware,Adminware
Customer,malware,Click fraud
Customer,malware,Adware
Customer,malware,C2
Customer,malware,Worm
Customer,malware,Spyware/Keylogger
Customer,malware,Brute force
Customer,malware,Capture app data
Customer,malware,DoS
Customer,malware,Disable controls
Customer,malware,Capture stored data
Customer,malware,Ransomware
Customer,malware,Export data
Customer,malware,Client-side attack
Customer,malware,Rootkit
Customer,malware,Destroy data
Customer,malware,Ram scraper
Customer,error,Disposal error
Customer,error,Omission
Customer,error,Loss
Customer,error,Unknown
Customer,error,Misdelivery
Customer,error,Misinformation
Customer,error,Physical accidents
Customer,error,Publishing error
Customer,error,Malfunction
Customer,error,Capacity shortage
Customer,error,Other
Customer,error,Programming error
Customer,error,Data entry error
Customer,error,Gaffe
Customer,error,Misconfiguration
Customer,error,Maintenance error
Customer,error,Classification error
Customer,environmental,Fire
Customer,environmental,Unknown
Customer,environmental,Power failure
Customer,environmental,Humidity
Customer,social,Scam
Customer,social,Spam
Customer,social,Phishing
